npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000958.npz,1,958,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000959.npz,1,959,68,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000961.npz,0,961,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000962.npz,1,962,87,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000964.npz,0,964,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000966.npz,0,966,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000967.npz,0,967,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000968.npz,0,968,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000969.npz,4,969,200,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000984.npz,0,984,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000987.npz,0,987,55,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000993.npz,5,993,184,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00000998.npz,5,998,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001001.npz,2,1001,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001002.npz,4,1002,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001003.npz,4,1003,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001005.npz,4,1005,62,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001006.npz,4,1006,116,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001008.npz,4,1008,127,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001009.npz,0,1009,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001017.npz,0,1017,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001019.npz,0,1019,62,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001025.npz,0,1025,200,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001026.npz,0,1026,87,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001028.npz,1,1028,160,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001035.npz,7,1035,157,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001036.npz,7,1036,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001037.npz,1,1037,321,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001038.npz,1,1038,136,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001040.npz,1,1040,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001041.npz,1,1041,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001042.npz,0,1042,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001043.npz,0,1043,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001051.npz,0,1051,89,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001059.npz,0,1059,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001062.npz,0,1062,75,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001065.npz,0,1065,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001068.npz,0,1068,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001090.npz,5,1090,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001094.npz,0,1094,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001100.npz,0,1100,142,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001101.npz,1,1101,161,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001102.npz,1,1102,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001103.npz,0,1103,171,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001108.npz,0,1108,163,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001109.npz,0,1109,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001110.npz,0,1110,108,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001112.npz,0,1112,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001113.npz,0,1113,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001115.npz,0,1115,93,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001116.npz,0,1116,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001117.npz,1,1117,129,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001118.npz,1,1118,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001120.npz,0,1120,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001121.npz,0,1121,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001122.npz,0,1122,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001125.npz,7,1125,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001126.npz,7,1126,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001127.npz,0,1127,219,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001128.npz,7,1128,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001129.npz,0,1129,202,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001130.npz,0,1130,119,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001138.npz,0,1138,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001141.npz,0,1141,62,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001142.npz,0,1142,203,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001143.npz,0,1143,186,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001145.npz,0,1145,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001146.npz,0,1146,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001147.npz,0,1147,187,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001148.npz,0,1148,188,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001149.npz,0,1149,133,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001150.npz,0,1150,754,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001151.npz,0,1151,207,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001152.npz,0,1152,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001160.npz,3,1160,190,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001161.npz,3,1161,140,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001163.npz,3,1163,55,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001164.npz,3,1164,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001165.npz,3,1165,151,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001166.npz,3,1166,190,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001169.npz,1,1169,93,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001173.npz,0,1173,139,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001174.npz,0,1174,125,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001175.npz,4,1175,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001176.npz,4,1176,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001178.npz,0,1178,154,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001179.npz,3,1179,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001182.npz,0,1182,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001183.npz,0,1183,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001185.npz,2,1185,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001187.npz,2,1187,107,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001188.npz,3,1188,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001189.npz,0,1189,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001191.npz,3,1191,105,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001192.npz,3,1192,266,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001194.npz,0,1194,165,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001196.npz,0,1196,88,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001197.npz,0,1197,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001198.npz,0,1198,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001206.npz,0,1206,109,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001207.npz,0,1207,95,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001208.npz,0,1208,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001209.npz,1,1209,275,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001211.npz,3,1211,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001212.npz,3,1212,183,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001213.npz,0,1213,107,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001215.npz,1,1215,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001216.npz,3,1216,97,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001217.npz,3,1217,68,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001218.npz,3,1218,114,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001219.npz,3,1219,179,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001220.npz,3,1220,219,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001226.npz,0,1226,82,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001227.npz,0,1227,101,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001233.npz,0,1233,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001236.npz,3,1236,219,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001238.npz,3,1238,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001239.npz,3,1239,114,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001240.npz,3,1240,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001241.npz,3,1241,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001254.npz,0,1254,118,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001263.npz,0,1263,95,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001266.npz,0,1266,66,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001268.npz,0,1268,347,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001271.npz,0,1271,252,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001272.npz,0,1272,173,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001273.npz,0,1273,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001274.npz,0,1274,175,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001275.npz,0,1275,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001277.npz,3,1277,183,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001279.npz,3,1279,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001282.npz,3,1282,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001283.npz,3,1283,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001284.npz,3,1284,120,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001285.npz,3,1285,191,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001286.npz,3,1286,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001288.npz,0,1288,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001291.npz,0,1291,118,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001294.npz,0,1294,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001298.npz,3,1298,184,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001300.npz,0,1300,174,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001301.npz,0,1301,420,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001302.npz,0,1302,125,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001304.npz,0,1304,95,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001305.npz,0,1305,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001306.npz,3,1306,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001307.npz,3,1307,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001308.npz,3,1308,232,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001311.npz,3,1311,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001312.npz,3,1312,140,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001313.npz,3,1313,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001317.npz,0,1317,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001319.npz,0,1319,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001326.npz,0,1326,62,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001327.npz,0,1327,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001332.npz,0,1332,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001333.npz,0,1333,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001335.npz,3,1335,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001336.npz,3,1336,111,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001337.npz,3,1337,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001338.npz,3,1338,821,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001339.npz,3,1339,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001340.npz,3,1340,254,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001341.npz,3,1341,228,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001342.npz,3,1342,110,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001343.npz,3,1343,105,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001344.npz,3,1344,568,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001345.npz,3,1345,124,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001346.npz,3,1346,123,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001349.npz,3,1349,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001353.npz,0,1353,111,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001356.npz,0,1356,102,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001365.npz,0,1365,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001366.npz,7,1366,120,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001375.npz,0,1375,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001377.npz,0,1377,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001386.npz,0,1386,128,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001387.npz,0,1387,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001388.npz,0,1388,106,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001389.npz,0,1389,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001394.npz,3,1394,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001396.npz,1,1396,128,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001399.npz,3,1399,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001417.npz,0,1417,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001418.npz,0,1418,336,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001420.npz,0,1420,297,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001432.npz,0,1432,113,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001433.npz,0,1433,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001436.npz,0,1436,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001437.npz,0,1437,125,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001439.npz,0,1439,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001440.npz,3,1440,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001444.npz,0,1444,274,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001446.npz,0,1446,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001448.npz,12,1448,187,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001458.npz,0,1458,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001465.npz,0,1465,347,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001466.npz,0,1466,462,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001468.npz,0,1468,246,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001469.npz,0,1469,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001470.npz,0,1470,141,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001472.npz,0,1472,299,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001473.npz,0,1473,215,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001482.npz,0,1482,109,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001484.npz,0,1484,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001485.npz,0,1485,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00001488.npz,0,1488,68,61
