npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/chips_local/parcel_00032891.npz,4,32891,82,61
/content/chips_local/parcel_00099306.npz,6,99306,74,61
/content/chips_local/parcel_00045468.npz,10,45468,131,61
/content/chips_local/parcel_00066466.npz,7,66466,65,61
/content/chips_local/parcel_00057146.npz,4,57146,102,61
/content/chips_local/parcel_00054496.npz,4,54496,67,61
/content/chips_local/parcel_00139678.npz,5,139678,82,61
/content/chips_local/parcel_00137250.npz,12,137250,300,61
/content/chips_local/parcel_00061122.npz,7,61122,105,61
/content/chips_local/parcel_00091122.npz,9,91122,114,61
/content/chips_local/parcel_00145990.npz,11,145990,58,61
/content/chips_local/parcel_00000576.npz,0,576,94,61
/content/chips_local/parcel_00228116.npz,10,228116,101,61
/content/chips_local/parcel_00072414.npz,8,72414,94,61
/content/chips_local/parcel_00058847.npz,14,58847,82,61
/content/chips_local/parcel_00104540.npz,6,104540,57,61
/content/chips_local/parcel_00088239.npz,5,88239,78,61
/content/chips_local/parcel_00048681.npz,4,48681,102,61
/content/chips_local/parcel_00023393.npz,6,23393,148,61
/content/chips_local/parcel_00144460.npz,10,144460,50,61
/content/chips_local/parcel_00155929.npz,12,155929,109,61
/content/chips_local/parcel_00071650.npz,2,71650,131,61
/content/chips_local/parcel_00018043.npz,5,18043,55,61
/content/chips_local/parcel_00034090.npz,1,34090,253,61
/content/chips_local/parcel_00023177.npz,1,23177,107,61
/content/chips_local/parcel_00023395.npz,6,23395,61,61
/content/chips_local/parcel_00054762.npz,4,54762,62,61
/content/chips_local/parcel_00033138.npz,3,33138,248,61
/content/chips_local/parcel_00069734.npz,10,69734,78,61
/content/chips_local/parcel_00036345.npz,8,36345,71,61
/content/chips_local/parcel_00122782.npz,12,122782,89,61
/content/chips_local/parcel_00000644.npz,0,644,160,61
/content/chips_local/parcel_00124370.npz,12,124370,93,61
/content/chips_local/parcel_00001520.npz,4,1520,65,61
/content/chips_local/parcel_00016038.npz,4,16038,62,61
/content/chips_local/parcel_00002232.npz,0,2232,139,61
/content/chips_local/parcel_00018016.npz,4,18016,51,61
/content/chips_local/parcel_00070249.npz,8,70249,248,61
/content/chips_local/parcel_00067650.npz,6,67650,75,61
/content/chips_local/parcel_00029338.npz,4,29338,130,61
/content/chips_local/parcel_00217620.npz,11,217620,1992,61
/content/chips_local/parcel_00018470.npz,1,18470,72,61
/content/chips_local/parcel_00083961.npz,8,83961,77,61
/content/chips_local/parcel_00068877.npz,2,68877,112,61
/content/chips_local/parcel_00041954.npz,8,41954,152,61
/content/chips_local/parcel_00205971.npz,12,205971,133,61
/content/chips_local/parcel_00217678.npz,17,217678,264,61
/content/chips_local/parcel_00366221.npz,14,366221,159,61
/content/chips_local/parcel_00001327.npz,0,1327,51,61
/content/chips_local/parcel_00199128.npz,10,199128,55,61
/content/chips_local/parcel_00066855.npz,2,66855,130,61
/content/chips_local/parcel_00104769.npz,9,104769,110,61
/content/chips_local/parcel_00074799.npz,17,74799,80,61
/content/chips_local/parcel_00053489.npz,8,53489,144,61
/content/chips_local/parcel_00039505.npz,8,39505,299,61
/content/chips_local/parcel_00245347.npz,19,245347,582,61
/content/chips_local/parcel_00001041.npz,1,1041,92,61
/content/chips_local/parcel_00024688.npz,4,24688,54,61
/content/chips_local/parcel_00060146.npz,7,60146,74,61
/content/chips_local/parcel_00125628.npz,14,125628,364,61
/content/chips_local/parcel_00058841.npz,9,58841,128,61
/content/chips_local/parcel_00002345.npz,3,2345,116,61
/content/chips_local/parcel_00122781.npz,12,122781,111,61
/content/chips_local/parcel_00071771.npz,2,71771,157,61
/content/chips_local/parcel_00101044.npz,6,101044,70,61
/content/chips_local/parcel_00033131.npz,4,33131,81,61
/content/chips_local/parcel_00157056.npz,12,157056,91,61
/content/chips_local/parcel_00127468.npz,12,127468,108,61
/content/chips_local/parcel_00022545.npz,4,22545,110,61
/content/chips_local/parcel_00023864.npz,3,23864,100,61
/content/chips_local/parcel_00110148.npz,9,110148,60,61
/content/chips_local/parcel_00029332.npz,3,29332,69,61
/content/chips_local/parcel_00033470.npz,4,33470,94,61
/content/chips_local/parcel_00362268.npz,13,362268,75,61
/content/chips_local/parcel_00072201.npz,9,72201,58,61
/content/chips_local/parcel_00008715.npz,3,8715,168,61
/content/chips_local/parcel_00000746.npz,0,746,71,61
/content/chips_local/parcel_00211848.npz,11,211848,534,61
/content/chips_local/parcel_00212669.npz,11,212669,114,61
/content/chips_local/parcel_00217686.npz,11,217686,189,61
/content/chips_local/parcel_00015323.npz,2,15323,71,61
/content/chips_local/parcel_00012241.npz,3,12241,90,61
/content/chips_local/parcel_00012136.npz,3,12136,115,61
/content/chips_local/parcel_00000574.npz,0,574,186,61
/content/chips_local/parcel_00378177.npz,11,378177,1997,61
/content/chips_local/parcel_00000778.npz,0,778,94,61
/content/chips_local/parcel_00023130.npz,6,23130,100,61
/content/chips_local/parcel_00043715.npz,2,43715,83,61
/content/chips_local/parcel_00001698.npz,0,1698,69,61
/content/chips_local/parcel_00065341.npz,5,65341,125,61
/content/chips_local/parcel_00040990.npz,3,40990,81,61
/content/chips_local/parcel_00033650.npz,1,33650,195,61
/content/chips_local/parcel_00083416.npz,8,83416,229,61
/content/chips_local/parcel_00095782.npz,11,95782,1822,61
/content/chips_local/parcel_00090122.npz,6,90122,162,61
/content/chips_local/parcel_00035709.npz,1,35709,59,61
/content/chips_local/parcel_00124351.npz,7,124351,61,61
/content/chips_local/parcel_00383865.npz,15,383865,59,61
/content/chips_local/parcel_00135933.npz,12,135933,296,61
/content/chips_local/parcel_00002163.npz,0,2163,68,61
/content/chips_local/parcel_00035404.npz,1,35404,143,61
/content/chips_local/parcel_00041953.npz,3,41953,58,61
/content/chips_local/parcel_00131299.npz,11,131299,52,61
/content/chips_local/parcel_00030954.npz,3,30954,79,61
/content/chips_local/parcel_00034969.npz,11,34969,165,61
/content/chips_local/parcel_00045889.npz,2,45889,130,61
/content/chips_local/parcel_00125090.npz,5,125090,73,61
/content/chips_local/parcel_00083806.npz,7,83806,174,61
/content/chips_local/parcel_00022730.npz,4,22730,69,61
/content/chips_local/parcel_00176258.npz,13,176258,90,61
/content/chips_local/parcel_00071407.npz,9,71407,98,61
/content/chips_local/parcel_00052059.npz,2,52059,54,61
/content/chips_local/parcel_00016848.npz,8,16848,90,61
/content/chips_local/parcel_00061870.npz,7,61870,57,61
/content/chips_local/parcel_00083977.npz,8,83977,144,61
/content/chips_local/parcel_00046260.npz,4,46260,66,61
/content/chips_local/parcel_00001662.npz,0,1662,91,61
/content/chips_local/parcel_00245386.npz,19,245386,357,61
/content/chips_local/parcel_00000816.npz,0,816,60,61
/content/chips_local/parcel_00040796.npz,7,40796,80,61
/content/chips_local/parcel_00023506.npz,4,23506,87,61
/content/chips_local/parcel_00209292.npz,11,209292,144,61
/content/chips_local/parcel_00165409.npz,11,165409,63,61
/content/chips_local/parcel_00069212.npz,7,69212,52,61
/content/chips_local/parcel_00002214.npz,0,2214,75,61
/content/chips_local/parcel_00043713.npz,12,43713,119,61
/content/chips_local/parcel_00084144.npz,8,84144,243,61
/content/chips_local/parcel_00175794.npz,14,175794,106,61
/content/chips_local/parcel_00245365.npz,19,245365,140,61
/content/chips_local/parcel_00127744.npz,12,127744,265,61
/content/chips_local/parcel_00059383.npz,9,59383,311,61
/content/chips_local/parcel_00096826.npz,6,96826,54,61
/content/chips_local/parcel_00367756.npz,14,367756,99,61
/content/chips_local/parcel_00083892.npz,8,83892,231,61
/content/chips_local/parcel_00074032.npz,7,74032,548,61
/content/chips_local/parcel_00050081.npz,7,50081,58,61
/content/chips_local/parcel_00234048.npz,10,234048,57,61
/content/chips_local/parcel_00035004.npz,2,35004,91,61
/content/chips_local/parcel_00053372.npz,11,53372,1155,61
/content/chips_local/parcel_00194969.npz,16,194969,65,61
/content/chips_local/parcel_00001589.npz,0,1589,161,61
/content/chips_local/parcel_00006423.npz,3,6423,191,61
/content/chips_local/parcel_00044007.npz,8,44007,151,61
/content/chips_local/parcel_00123401.npz,11,123401,162,61
/content/chips_local/parcel_00002929.npz,7,2929,65,61
/content/chips_local/parcel_00074094.npz,19,74094,160,61
/content/chips_local/parcel_00192789.npz,11,192789,80,61
/content/chips_local/parcel_00037588.npz,2,37588,75,61
/content/chips_local/parcel_00031772.npz,12,31772,101,61
/content/chips_local/parcel_00025859.npz,4,25859,84,61
/content/chips_local/parcel_00134870.npz,10,134870,58,61
/content/chips_local/parcel_00069795.npz,8,69795,321,61
/content/chips_local/parcel_00002310.npz,1,2310,82,61
/content/chips_local/parcel_00046001.npz,9,46001,158,61
/content/chips_local/parcel_00034123.npz,9,34123,125,61
/content/chips_local/parcel_00213054.npz,10,213054,160,61
/content/chips_local/parcel_00091833.npz,5,91833,74,61
/content/chips_local/parcel_00001472.npz,0,1472,299,61
/content/chips_local/parcel_00385218.npz,16,385218,55,61
/content/chips_local/parcel_00120098.npz,5,120098,88,61
/content/chips_local/parcel_00047419.npz,10,47419,67,61
/content/chips_local/parcel_00002238.npz,0,2238,52,61
/content/chips_local/parcel_00111053.npz,9,111053,170,61
/content/chips_local/parcel_00092967.npz,6,92967,53,61
/content/chips_local/parcel_00000987.npz,0,987,55,61
/content/chips_local/parcel_00038805.npz,5,38805,101,61
/content/chips_local/parcel_00091895.npz,5,91895,107,61
/content/chips_local/parcel_00041292.npz,8,41292,148,61
/content/chips_local/parcel_00070253.npz,8,70253,54,61
/content/chips_local/parcel_00041057.npz,3,41057,101,61
/content/chips_local/parcel_00055881.npz,14,55881,146,61
/content/chips_local/parcel_00000959.npz,1,959,68,61
/content/chips_local/parcel_00074100.npz,19,74100,590,61
/content/chips_local/parcel_00066555.npz,19,66555,66,61
/content/chips_local/parcel_00138799.npz,5,138799,50,61
/content/chips_local/parcel_00270077.npz,14,270077,201,61
/content/chips_local/parcel_00080245.npz,7,80245,63,61
/content/chips_local/parcel_00050993.npz,10,50993,965,61
/content/chips_local/parcel_00153758.npz,14,153758,220,61
/content/chips_local/parcel_00056457.npz,9,56457,185,61
/content/chips_local/parcel_00044561.npz,5,44561,56,61
/content/chips_local/parcel_00000550.npz,0,550,62,61
/content/chips_local/parcel_00303353.npz,13,303353,78,61
/content/chips_local/parcel_00340604.npz,11,340604,1880,61
/content/chips_local/parcel_00054945.npz,8,54945,56,61
/content/chips_local/parcel_00041160.npz,1,41160,52,61
/content/chips_local/parcel_00026636.npz,12,26636,96,61
/content/chips_local/parcel_00002080.npz,3,2080,110,61
/content/chips_local/parcel_00070347.npz,8,70347,189,61
/content/chips_local/parcel_00155930.npz,12,155930,76,61
/content/chips_local/parcel_00034455.npz,3,34455,66,61
/content/chips_local/parcel_00024715.npz,3,24715,81,61
/content/chips_local/parcel_00108914.npz,9,108914,132,61
/content/chips_local/parcel_00027158.npz,1,27158,62,61
/content/chips_local/parcel_00157050.npz,12,157050,65,61
/content/chips_local/parcel_00081880.npz,6,81880,125,61
/content/chips_local/parcel_00080038.npz,8,80038,74,61
/content/chips_local/parcel_00001834.npz,3,1834,93,61
/content/chips_local/parcel_00023540.npz,3,23540,188,61
/content/chips_local/parcel_00000142.npz,1,142,227,61
/content/chips_local/parcel_00368593.npz,11,368593,1498,61
/content/chips_local/parcel_00111708.npz,9,111708,101,61
/content/chips_local/parcel_00142476.npz,14,142476,83,61
/content/chips_local/parcel_00002157.npz,0,2157,108,61
/content/chips_local/parcel_00111704.npz,9,111704,77,61
/content/chips_local/parcel_00187665.npz,11,187665,275,61
/content/chips_local/parcel_00091126.npz,9,91126,241,61
/content/chips_local/parcel_00307214.npz,14,307214,111,61
/content/chips_local/parcel_00080968.npz,6,80968,50,61
/content/chips_local/parcel_00197062.npz,10,197062,98,61
/content/chips_local/parcel_00057899.npz,9,57899,103,61
/content/chips_local/parcel_00083117.npz,6,83117,70,61
/content/chips_local/parcel_00027159.npz,1,27159,292,61
/content/chips_local/parcel_00033622.npz,3,33622,133,61
/content/chips_local/parcel_00038985.npz,7,38985,75,61
/content/chips_local/parcel_00051662.npz,4,51662,56,61
/content/chips_local/parcel_00380788.npz,14,380788,73,61
/content/chips_local/parcel_00000331.npz,6,331,74,61
/content/chips_local/parcel_00071654.npz,2,71654,53,61
/content/chips_local/parcel_00043385.npz,8,43385,59,61
/content/chips_local/parcel_00041285.npz,8,41285,63,61
/content/chips_local/parcel_00040335.npz,8,40335,63,61
/content/chips_local/parcel_00052682.npz,8,52682,150,61
/content/chips_local/parcel_00081853.npz,7,81853,193,61
/content/chips_local/parcel_00165138.npz,19,165138,110,61
/content/chips_local/parcel_00076916.npz,5,76916,72,61
/content/chips_local/parcel_00057908.npz,9,57908,193,61
/content/chips_local/parcel_00117045.npz,7,117045,69,61
/content/chips_local/parcel_00242762.npz,11,242762,116,61
/content/chips_local/parcel_00060186.npz,10,60186,100,61
/content/chips_local/parcel_00000477.npz,3,477,52,61
/content/chips_local/parcel_00033653.npz,1,33653,73,61
/content/chips_local/parcel_00092780.npz,8,92780,214,61
/content/chips_local/parcel_00188335.npz,12,188335,411,61
/content/chips_local/parcel_00233000.npz,10,233000,58,61
/content/chips_local/parcel_00041523.npz,4,41523,140,61
/content/chips_local/parcel_00102980.npz,6,102980,163,61
/content/chips_local/parcel_00059783.npz,2,59783,51,61
/content/chips_local/parcel_00041958.npz,8,41958,63,61
/content/chips_local/parcel_00089561.npz,10,89561,51,61
/content/chips_local/parcel_00202778.npz,10,202778,115,61
/content/chips_local/parcel_00066746.npz,2,66746,138,61
/content/chips_local/parcel_00060955.npz,16,60955,61,61
/content/chips_local/parcel_00100574.npz,12,100574,201,61
/content/chips_local/parcel_00278287.npz,19,278287,100,61
/content/chips_local/parcel_00012212.npz,3,12212,53,61
/content/chips_local/parcel_00063826.npz,7,63826,63,61
/content/chips_local/parcel_00341647.npz,15,341647,120,61
/content/chips_local/parcel_00121661.npz,9,121661,157,61
/content/chips_local/parcel_00103226.npz,6,103226,65,61
/content/chips_local/parcel_00074566.npz,5,74566,72,61
/content/chips_local/parcel_00058282.npz,7,58282,96,61
/content/chips_local/parcel_00035115.npz,7,35115,62,61
/content/chips_local/parcel_00092722.npz,5,92722,58,61
/content/chips_local/parcel_00016451.npz,1,16451,164,61
/content/chips_local/parcel_00038770.npz,7,38770,60,61
/content/chips_local/parcel_00002545.npz,19,2545,116,61
/content/chips_local/parcel_00033303.npz,1,33303,100,61
/content/chips_local/parcel_00034711.npz,3,34711,138,61
/content/chips_local/parcel_00018377.npz,3,18377,160,61
/content/chips_local/parcel_00056985.npz,11,56985,87,61
/content/chips_local/parcel_00135433.npz,7,135433,298,61
/content/chips_local/parcel_00254102.npz,10,254102,60,61
/content/chips_local/parcel_00001366.npz,7,1366,120,61
/content/chips_local/parcel_00000143.npz,1,143,83,61
/content/chips_local/parcel_00071347.npz,7,71347,458,61
/content/chips_local/parcel_00015824.npz,2,15824,110,61
/content/chips_local/parcel_00123406.npz,11,123406,150,61
/content/chips_local/parcel_00291442.npz,13,291442,50,61
/content/chips_local/parcel_00099254.npz,6,99254,80,61
/content/chips_local/parcel_00066098.npz,5,66098,53,61
/content/chips_local/parcel_00000135.npz,1,135,166,61
/content/chips_local/parcel_00070527.npz,2,70527,233,61
/content/chips_local/parcel_00215189.npz,10,215189,94,61
/content/chips_local/parcel_00130803.npz,7,130803,73,61
/content/chips_local/parcel_00192647.npz,17,192647,87,61
/content/chips_local/parcel_00056944.npz,6,56944,105,61
/content/chips_local/parcel_00225492.npz,11,225492,61,61
/content/chips_local/parcel_00015462.npz,7,15462,131,61
/content/chips_local/parcel_00029476.npz,1,29476,202,61
/content/chips_local/parcel_00071349.npz,9,71349,358,61
/content/chips_local/parcel_00022475.npz,4,22475,50,61
/content/chips_local/parcel_00088563.npz,9,88563,102,61
/content/chips_local/parcel_00217235.npz,10,217235,168,61
/content/chips_local/parcel_00210246.npz,11,210246,223,61
/content/chips_local/parcel_00114154.npz,6,114154,50,61
/content/chips_local/parcel_00067599.npz,6,67599,77,61
/content/chips_local/parcel_00041249.npz,8,41249,163,61
/content/chips_local/parcel_00093492.npz,5,93492,84,61
/content/chips_local/parcel_00074305.npz,7,74305,151,61
/content/chips_local/parcel_00063773.npz,2,63773,141,61
/content/chips_local/parcel_00084373.npz,8,84373,149,61
/content/chips_local/parcel_00025861.npz,4,25861,89,61
/content/chips_local/parcel_00090968.npz,9,90968,233,61
/content/chips_local/parcel_00033114.npz,1,33114,200,61
/content/chips_local/parcel_00001999.npz,0,1999,81,61
/content/chips_local/parcel_00000529.npz,0,529,192,61
/content/chips_local/parcel_00016479.npz,1,16479,91,61
/content/chips_local/parcel_00161868.npz,12,161868,85,61
/content/chips_local/parcel_00121988.npz,12,121988,50,61
/content/chips_local/parcel_00037066.npz,1,37066,151,61
/content/chips_local/parcel_00065871.npz,8,65871,137,61
/content/chips_local/parcel_00001847.npz,0,1847,102,61
/content/chips_local/parcel_00039490.npz,3,39490,95,61
/content/chips_local/parcel_00051153.npz,4,51153,51,61
/content/chips_local/parcel_00001633.npz,0,1633,98,61
